route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,trailer_distance_to_center_of_lane,completed
22|105,508,False,False,False,False,False,0.4855429064695886,0.5244573930277742,True
22|26,700,False,False,False,False,False,0.6981981182185374,0.4550357446810218,True
22|76,979,False,False,False,False,False,0.7648257964725642,0.44548217942178403,True
16|103,102,False,False,False,True,False,0.12651482569985115,0.19880366286368248,False
16|111,247,False,False,False,True,False,0.15193709742878508,0.3097526486725939,False
96|26,414,False,False,False,False,False,0.4911594750017744,0.4207461384510494,True
96|76,700,False,False,False,False,False,0.6634626031588533,0.39820228369911914,True
58|111,306,False,False,False,False,False,0.12775748458176533,0.21104936228625137,True
31|120,349,False,False,False,True,False,0.9035333891622356,0.3676467726054545,False
31|112,540,False,False,False,True,False,1.68115982314606,0.9524935676462306,False
117|112,413,False,False,False,True,False,1.431542130607998,1.0058482406519154,False
117|41,348,False,False,False,False,True,1.1602234080390244,0.4305740102825182,False
34|41,230,False,False,False,False,True,0.8848037305316034,0.47311551843249916,False
34|43,416,False,False,False,False,False,1.0002145060304712,0.38693680189851637,True
5|43,353,False,False,False,False,False,0.9035987602387279,0.5883252814307088,True
5|120,504,False,False,False,False,False,1.0267467872158298,0.49902975967849245,True
73|74,110,False,False,False,False,True,0.37324108773311443,0.4185950694820188,False
73|37,108,False,False,False,False,True,0.39260757663891127,0.43217240571991533,False
15|94,717,False,False,False,False,False,0.46831095225926667,0.5280961648997095,True
15|105,783,False,False,False,False,False,0.6175673051673038,0.4898545492833751,True
15|26,957,False,False,False,False,False,0.7521183434429773,0.4574593647093271,True
55|94,895,False,False,False,False,False,0.5921033187684919,0.40804743785889924,True
55|105,860,False,False,False,True,False,0.8365881182045602,0.3969583083192914,False
96|94,1011,False,False,False,False,False,0.6274823411022069,0.3792803128867958,True
58|74,446,False,False,False,True,False,0.19159544975110712,0.37337847770082766,False
55|76,576,False,False,False,False,False,0.584468285876813,0.43782678971909866,True
31|43,300,False,False,False,False,False,0.419912600961189,0.4459890164288552,True
61|95,288,False,False,False,False,False,0.19506717481180677,0.36825015012446677,True
61|42,307,False,False,False,False,False,0.22056216781617333,0.5018250548988566,True
117|120,223,False,False,False,True,False,0.43984662757694876,0.3611659788655341,False
40|42,115,False,False,False,False,True,0.13953927854589757,0.32531648023401,False
40|10,342,False,False,False,False,False,0.18884413202737824,0.358550331438175,True
