route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,trailer_distance_to_center_of_lane,completed
117|120,225,False,False,False,True,False,0.37510404880803505,0.3264053683450737,False
40|42,172,False,False,False,False,True,0.24892913324814295,0.3364311693287215,False
40|10,359,False,False,False,False,False,0.17637557329888087,0.2808821030436767,True
34|112,308,False,False,False,False,False,0.350733553169383,0.4375506750484832,True
11|10,136,False,False,False,False,True,0.27300103060737796,0.3230463679470346,False
11|3,307,False,False,False,False,False,0.4479142462208942,0.4131774698722606,True
5|41,346,False,False,False,False,False,0.4355221808181539,0.5210377013073924,True
97|95,364,False,False,False,False,False,0.13329200189170096,0.2848976903328395,True
119|37,357,False,False,False,False,True,0.09491925187235442,0.22848240796052224,False
119|103,432,False,False,False,False,True,0.14297125996283083,0.3047408259788774,False
22|105,504,False,False,False,False,False,0.4168856744737451,0.4704382346062588,True
22|26,673,False,False,False,False,False,0.5477801574471364,0.3398125267920161,True
22|76,953,False,False,False,False,False,0.6043870436152088,0.33605226445280734,True
16|103,114,False,False,False,False,True,0.20285263597119046,0.07572405206618947,False
16|111,243,False,False,False,True,False,0.11963857411897302,0.17827149543722873,False
96|26,406,False,False,False,False,False,0.3408078791352782,0.26140938640777195,True
96|76,680,False,False,False,False,False,0.5285020295588554,0.29900386861174344,True
58|111,299,False,False,False,False,False,0.08243039054129381,0.11977043480342106,True
31|120,333,False,False,False,True,False,0.9011830712811436,0.4336452297127661,False
31|112,340,False,False,False,False,True,1.0610629101660216,0.3863536075155307,False
117|112,398,False,False,False,False,False,0.6277730441072722,0.4011424302393846,True
117|41,315,False,False,False,False,True,0.9377473049508295,0.3095174825410252,False
34|41,231,False,False,False,False,True,0.8223373270825188,0.3626208475695128,False
34|43,406,False,False,False,False,False,0.9029785225422425,0.3340729567432442,True
5|43,345,False,False,False,False,False,0.7805249787703,0.44791170670489455,True
5|120,386,False,False,False,True,False,1.064512597807295,0.4360201467339074,False
73|74,109,False,False,False,False,True,0.4031621803843391,0.36688039502909414,False
73|37,100,False,False,False,False,True,0.4145187810518823,0.36677129849478,False
15|94,710,False,False,False,False,False,0.40542007260306456,0.4803820127147615,True
15|105,762,False,False,False,False,False,0.5215065730617512,0.4315853506876547,True
15|26,931,False,False,False,False,False,0.5815106007063988,0.34514837280641614,True
55|94,877,False,False,False,False,False,0.5150557631738882,0.3353158771114619,True
55|105,914,False,False,False,False,False,0.6111512792205088,0.30204353017159774,True
96|94,997,False,False,False,False,False,0.5714873227921259,0.3358190938276622,True
